"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"276","You don’t need a degree in mathematics to understand this formula. Enjoy the game with Dos Equis. #CFBPlayoff https://t.co/CzyhkvpjnT",FALSE,14,NA,2016-12-31 16:00:03,FALSE,NA,"815226018495660032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DosEquis",10,FALSE,FALSE,NA,NA
"277","La Casa Grande visits the Orange State for the Orange Bowl. How apropos. That calls for a beverage worthy of such an occasion. #CFBPlayoff",FALSE,5,NA,2016-12-30 17:00:05,FALSE,NA,"814878737795682305",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DosEquis",5,FALSE,FALSE,NA,NA
"278","‘Tis the season for bowling. Enjoy today’s Orange Bowl with
Dos Equis. #CFBPlayoff https://t.co/tbqS69ISYe",FALSE,13,NA,2016-12-30 16:00:04,FALSE,NA,"814863633557622784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DosEquis",6,FALSE,FALSE,NA,NA
"279","The Most Interesting Man in the World tailgates in the Serengeti. Watch now. https://t.co/fhQDX52Lun",FALSE,56,NA,2016-12-29 19:00:52,FALSE,NA,"814546745443123200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DosEquis",27,FALSE,FALSE,NA,NA
"280","@ahickey Looks like you’re having an interesting night. Enjoy and #StayThirsty.",FALSE,0,"ahickey",2016-12-29 16:03:29,FALSE,"814322668841422848","814502105486598144","14182351","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"281","@Doc_T_lock Looks like you’re having an interesting night. Enjoy and #StayThirsty.",FALSE,0,"Doc_T_lock",2016-12-29 16:00:13,FALSE,"814298088546439172","814501283730255873","2853742578","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"282","@PaulQuiz Complements any meal, any evening, any night. Enjoy responsibly.",FALSE,0,"PaulQuiz",2016-12-29 15:58:40,FALSE,"814283581937827844","814500895337644032","168170327","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"283","@Ray_Clark04 Luckily enough, you can always visit https://t.co/juLqFM3hPw to #StayThirsty with Dos Equis.",FALSE,0,"Ray_Clark04",2016-12-29 15:52:11,FALSE,"814199800711282689","814499261178114048","43375598","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"284","We could tell you what happens when life gives him lemons. Or you could just watch. https://t.co/wsmZ6cM8Ts",FALSE,52,NA,2016-12-23 16:08:28,FALSE,NA,"812329033673441280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DosEquis",24,FALSE,FALSE,NA,NA
"285","@tonyandre85 Don’t blame you. #StayThirsty",FALSE,0,"tonyandre85",2016-12-22 15:46:49,FALSE,"811750828109402112","811961195293016064","143765562","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"286","@GCS_2 You’re not so bad yourself, Gabriel.",FALSE,2,"GCS_2",2016-12-22 15:45:37,FALSE,"811741854224023552","811960896251641856","513397123","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",2,FALSE,FALSE,NA,NA
"287","@marybennett1 Looks like you found your match. Cheers.",FALSE,1,"marybennett1",2016-12-20 15:23:52,FALSE,"811004035323101185","811230645888385024","59724472","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"288","@timbroni Kick back, relax and #StayThirsty.",FALSE,1,"timbroni",2016-12-20 15:22:39,FALSE,"810990013970313217","811230340408897536","76302125","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"289","@Brian_Sloane Kick back, relax and #StayThirsty.",FALSE,1,"Brian_Sloane",2016-12-19 16:02:14,FALSE,"810274357650096128","810877911486103552","267530768","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"290","@monkeeno5 We like to hear that you’re keeping the night interesting. Enjoy responsibly.",FALSE,0,"monkeeno5",2016-12-19 16:00:57,FALSE,"810281462272552960","810877590613458947","285394792","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"291","'Tis the season for extraordinary college football. That calls for a beverage worthy of the occasion. That beverage is Dos Equis. #CFB",FALSE,21,NA,2016-12-17 16:00:00,FALSE,NA,"810152577325211649",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DosEquis",9,FALSE,FALSE,NA,NA
"292","The Most Interesting Man has made many amazing saves in his life. Take a look. https://t.co/NUrrXnUw9N",FALSE,43,NA,2016-12-15 15:46:04,FALSE,NA,"809424291162943488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DosEquis",26,FALSE,FALSE,NA,NA
"293","@Jordancox505 To report a possible defect, please email consumeraffairs@heinekenusa.com for information and use your ref #8209A. Thanks!",FALSE,0,"Jordancox505",2016-12-14 17:14:18,FALSE,"808479210662555649","809084109591080960","4103817254","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"294","@house_jason Complements any meal, any evening, any night. Enjoy responsibly.",FALSE,0,"house_jason",2016-12-09 21:16:40,FALSE,"806988277752463365","807333162997215236","553746540","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"295","@JOfromthebigO Looks like you found your match. Cheers.",FALSE,4,"JOfromthebigO",2016-12-09 21:08:07,FALSE,"806948926217744384","807331011608645632","75613847","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"296","To all fans of teams advancing to the College Football Playoff – Congratulations. Enjoy basking in the glory! #CFP… https://t.co/L8ihcTysrI",FALSE,25,NA,2016-12-08 19:02:02,TRUE,NA,"806936893401235456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DosEquis",17,FALSE,FALSE,NA,NA
"297","When the Most Interesting Man makes his mark, he makes it permanent. Watch now. https://t.co/T8br87SUCJ",FALSE,61,NA,2016-12-08 16:08:06,FALSE,NA,"806893124228444161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",39,FALSE,FALSE,NA,NA
"298","@ItsDeannaTho Shoot us an email at consumeraffairs@heinekenusa.com and we can help! Make sure to include your reference number of #7829A.",FALSE,0,NA,2016-12-08 14:52:24,FALSE,NA,"806874072982421504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"299","@BeerGuyBry Looks like you’re having an interesting night. Enjoy and #StayThirsty.",FALSE,0,"BeerGuyBry",2016-12-05 19:42:31,FALSE,"805459637952770048","805859919811461121","3306516135","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"300","@SM_Mulroy Don’t blame you. #StayThirsty",FALSE,0,"SM_Mulroy",2016-12-05 18:49:30,FALSE,"805188073575301124","805846575901769728","117848545","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"301","@GeocachingLibn Kick back, relax and #StayThirsty.",FALSE,0,"GeocachingLibn",2016-12-05 18:13:28,FALSE,"804914557705658368","805837510844760065","28239580","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"302","@dawgpoundnuke Cheers to an interesting night. Enjoy responsibly.",FALSE,0,"dawgpoundnuke",2016-12-05 18:05:30,FALSE,"804870886058815489","805835505837506560","418808474","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"303","He once threw an 80 yard touchdown pass to himself. https://t.co/FglWNEygs5",FALSE,98,NA,2016-12-01 16:29:21,FALSE,NA,"804361755900203008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",75,FALSE,FALSE,NA,NA
"304","@CujoQ37 Looks like you found your match. Cheers.",FALSE,0,"CujoQ37",2016-11-30 21:25:27,FALSE,"803821174526513152","804073884240793611","45253115","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"305","@felicitybrigham Complements any meal, any evening, any night. Enjoy responsibly.",FALSE,0,"felicitybrigham",2016-11-30 21:24:26,FALSE,"803828131220062208","804073626941222912","1604426352","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"306","@carlospache_co Kick back, relax and #StayThirsty.",FALSE,2,"carlospache_co",2016-11-22 17:13:00,FALSE,"800794147020034048","801111248482037760","15017531","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"307","@pcray71 Looks like you found your match. Cheers.",FALSE,0,"pcray71",2016-11-22 17:12:41,FALSE,"800838963464261632","801111170270773248","114722963","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"308","@Davefrohn Looks like you’re having an interesting night. Enjoy and #StayThirsty.",FALSE,0,"Davefrohn",2016-11-18 16:06:37,FALSE,"799441504196501505","799644993279365120","3210878883","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"309","@CharleyHamilton Complements any meal, any evening, any night. Enjoy responsibly.",FALSE,0,"CharleyHamilton",2016-11-18 16:00:06,FALSE,"799384419148566528","799643354380136448","3066021299","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"310","@daveupl Kick back, relax and #StayThirsty.",FALSE,0,"daveupl",2016-11-18 15:57:01,FALSE,"799363837581545472","799642578232766465","63651843","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"311","@Nick_Bianchi See you’re keeping your night interesting. #StayThirsty",FALSE,1,"Nick_Bianchi",2016-11-17 16:03:10,FALSE,"799077398578872320","799281735338967040","100848991","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"312","@savegorillasMC This looks like the beginning of a legendary night. Enjoy responsibly.",FALSE,0,"savegorillasMC",2016-11-17 15:57:21,FALSE,"799061474190696448","799280273615687680","567810177","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"313","@Rathakem Kick back, relax and #StayThirsty.",FALSE,0,"Rathakem",2016-11-16 15:11:33,FALSE,"798717261641027584","798906358007353345","59326254","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"314","@Overmanc Looks like you found your match. Cheers.",FALSE,0,"Overmanc",2016-11-16 15:04:09,FALSE,"798668649376542720","798904495564554240","1248563696","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"315","@sedisme Complements any meal, any evening, any night. Enjoy responsibly.",FALSE,0,"sedisme",2016-11-16 15:02:22,FALSE,"798656803957592064","798904049521172482","21634619","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"316","@DC_CObrewer Looks like you found your match. Cheers.",FALSE,0,"DC_CObrewer",2016-11-15 22:35:06,FALSE,"798608547605086208","798655593514823681","782286772126359553","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"317","@hoppenheuer Kick back, relax and #StayThirsty.",FALSE,0,"hoppenheuer",2016-11-15 15:06:53,FALSE,"798359187197661184","798542796512595968","326505048","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"318","@nemesiscafe Looks like you found your match. Cheers.",FALSE,0,"nemesiscafe",2016-11-15 15:01:20,FALSE,"798311671945134080","798541400027660288","14345602","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"319","@Leona_Prodouz Cheers, Leona. We salute your commitment to a relaxing evening.",FALSE,0,"Leona_Prodouz",2016-11-15 14:57:37,FALSE,"798291560886632453","798540465888841732","67883368","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"320","@EclecticFace Kick back, relax and #StayThirsty.",FALSE,0,"EclecticFace",2016-11-14 15:19:13,FALSE,"797903763084365824","798183511488417793","495626779","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"321","@Ryan_Leach22 Me time = Dos Equis time. Enjoy responsibly.",FALSE,0,"Ryan_Leach22",2016-11-11 22:17:36,FALSE,"796850572460720128","797201638217936897","703616092","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"322","@BigBadFisher Kick back, relax and #StayThirsty.",FALSE,0,"BigBadFisher",2016-11-11 22:14:41,FALSE,"796823307966382081","797200904151830528","122569884","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"323","@Francisco8690 Looks like you found your match. Cheers.",FALSE,1,"Francisco8690",2016-11-10 18:30:11,FALSE,"796520092456669184","796782019728601088","1335576060","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"324","@brettsmithcolo Kick back, relax and #StayThirsty.",FALSE,2,"brettsmithcolo",2016-11-09 17:10:04,FALSE,"796149422426095617","796399470934102016","2273110015","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"325","@jefloodiv Me time = Dos Equis time. Enjoy responsibly.",FALSE,0,"jefloodiv",2016-11-09 17:08:20,FALSE,"796145834467491841","796399033367592960","101356883","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"326","@dannydilligaf Looks like you found your match. Cheers.",FALSE,0,NA,2016-11-09 17:05:41,FALSE,NA,"796398366456430593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"327","@colawesumish Kick back, relax and #StayThirsty.",FALSE,0,"colawesumish",2016-11-08 16:59:12,FALSE,"795800148181970944","796034346247450624","14246131","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"328","@brianjtaylor Me time = Dos Equis time. Enjoy responsibly.",FALSE,0,"brianjtaylor",2016-11-08 16:46:10,FALSE,"795498994382282752","796031065664192512","15338731","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"329","@espiokaos Looks like you found your match. Cheers.",FALSE,1,"espiokaos",2016-11-04 14:12:17,FALSE,"794362158213644288","794542787802841088","358148785","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"330","@KevinBruess Me time = Dos Equis time. Enjoy responsibly.",FALSE,0,"KevinBruess",2016-11-04 14:10:10,FALSE,"794352912831053824","794542254467772416","4377759383","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"331","@toneslap74 Looks like you found your match. Cheers.",FALSE,0,"toneslap74",2016-11-03 20:23:49,FALSE,"794018629289439234","794273901471793164","326218051","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"332","@herbrechtsmeyer Looks like you found your match. Cheers.",FALSE,3,"herbrechtsmeyer",2016-10-28 17:16:46,FALSE,"791807134807822336","792052501130477568","17504576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"333","When life gives him lemons, well -- watch and find out. https://t.co/qwXk29dU7a",FALSE,94,NA,2016-10-25 18:12:58,FALSE,NA,"790979480860909568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",79,FALSE,FALSE,NA,NA
"334","@ianphotographer This looks like the beginning of a legendary night. Enjoy responsibly.",FALSE,4,"ianphotographer",2016-10-25 14:24:45,FALSE,"790777120310104070","790922046230462464","39839777","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"335","@LoverOBeer Cheers to an interesting night. Enjoy responsibly.",FALSE,3,"LoverOBeer",2016-10-24 15:10:18,FALSE,"790344575026139137","790571124061003776","404464548","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"336","@SportsNerdist Kick back, relax and #StayThirsty.",FALSE,1,"SportsWhizKid",2016-10-24 15:04:37,FALSE,"790261570634997760","790569694633816065","257197349","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"337","@CujoQ37 Looks like you found your match. Cheers.",FALSE,3,"CujoQ37",2016-10-21 14:44:49,FALSE,"789302012387221504","789477545318187009","45253115","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"338","@ivancavazos What sweet music to our ears, Ivan. Cheers.",FALSE,1,"ivancavazos",2016-10-21 14:37:51,FALSE,"789254699098607616","789475793533558784","28916116","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"339","@travelbrewson Kick back, relax and #StayThirsty.",FALSE,2,"travelbrewson",2016-10-21 14:28:32,FALSE,"789167640145121285","789473448481460224","4851680655","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
